pO2 mew_e electrons holes VO{2} VO{1} VO{0} VM{-4} VM{-3} VM{-2} VM{-1} VM{0} Oi{-2} Oi{-1} Oi{0} Mi{4} Mi{3} Mi{2} Mi{1} Mi{0} Ii{0} Ii{-1} Ii{1} IsubO{1} IsubO{2} IsubO{3} IsubZr{-3} IsubZr{-4} IsubZr{-5} Stoich
-12.1999999999997 2.27964748312843 -4.2238281345996 -5.62585488417923 -6.15112312928593 -9.41564403372135 -12.6861751530614 -4.54785713306754 -11.2757922385475 -18.1407718048264 -25.0291992202625 -35.2675636096348 -9.12276749274609 -13.1007227149435 -19.7158222117771 -20.7593641436427 -22.3359702114131 -23.9632389332865 -28.1027662137852 -32.2462206006913 -12.2073719891721 -11.4915014411304 -8.81833887360146 -3.10115736727845 -7.12630675348845 -9.03162050632019 -3.68254572597719 -10.2096653548207 -12.5980140072822 -2.714820180054 
-12.0999999999997 2.26921445003154 -4.25888158651234 -5.59080143226649 -6.13101542224274 -9.43058977859089 -12.7361743498437 -4.58807147323676 -11.280953126804 -18.1108792411701 -24.9642532046935 -35.167564142153 -9.14287439663372 -13.0857761669184 -19.6658222118392 -20.7191503360543 -22.3308098557374 -23.9931320295235 -28.167712761935 -32.3462206007538 -12.1944797272692 -11.5136626311403 -8.77039315978587 -3.10321085018318 -7.09330678448045 -8.96356708539945 -3.67481435226868 -10.236987433025 -12.6603895373992 -2.72321902976275 
-11.9999999999997 2.25872286419599 -4.2941317669881 -5.55555125179072 -6.11051431443257 -9.44533885125649 -12.7861736029851 -4.62907269367191 -11.2867041667634 -18.0813801006537 -24.8995038837013 -35.0675646406851 -9.16337475765705 -13.071026347466 -19.615822211911 -20.6781496142226 -22.3250593143815 -24.0226316686434 -28.2324625815306 -32.4462206008252 -12.1816519155814 -11.5360849999282 -8.72231516762231 -3.105132111089 -7.05997786491088 -8.89498798535374 -3.66773758046848 -10.2651608417005 -12.7238131265505 -2.73119898414676 
-11.8999999999997 2.24817687846371 -4.32956472309069 -5.52011829568814 -6.0896477093514 -9.45990520227791 -12.8361729101091 -4.67080498511379 -11.2930035021027 -18.0522464798904 -24.8349373068354 -34.9675651077166 -9.18424066994482 -13.0564593036511 -19.5658222119936 -20.6364177898945 -22.3187604461559 -24.0517657565204 -28.2970296255103 -32.5462206009074 -12.1688789751327 -11.5587450155821 -8.67410927107103 -3.10692552157933 -7.02633831929824 -8.82591548363851 -3.66126397527648 -10.2941201926111 -12.7882054335637 -2.73876552078479 
-11.7999999999997 2.23758051317509 -4.36516694706957 -5.48451607170926 -6.06844261988932 -9.47430233679471 -12.8861722686048 -4.71321431897376 -11.2998106119838 -18.0234513657926 -24.7705399687588 -34.8675655456611 -9.20544511799726 -13.0420615277247 -19.5158222120883 -20.594008894074 -22.3119537743143 -24.0805613086577 -28.3614274016264 -32.6462206010024 -12.1561525848481 -11.5816208492764 -8.62578065680754 -3.10859626571666 -6.99240683945669 -8.75638177981846 -3.65534469477829 -10.3238031360918 -12.8534906010233 -2.74592770634858 
-11.6999999999997 2.2269376409813 -4.40092542738816 -5.44875759139067 -6.04692506634111 -9.48854326356509 -12.9361716756937 -4.75624865144681 -11.3070864641382 -17.9949687376285 -24.706298860276 -34.7675659568598 -9.22696207874263 -13.0278200081515 -19.4658222121965 -20.5509749729082 -22.3046783334671 -24.109044348129 -28.4256689214164 -32.746220601111 -12.1434655587361 -11.604692303483 -8.57733515037692 -3.110150166267 -6.95820225968845 -8.68641871973163 -3.64993352071253 -10.3541504423446 -12.9195963875947 -2.75269781036066 
-11.5999999999997 2.21625197473259 -4.43682768941748 -5.41285532936135 -6.02511999507677 -9.50264045433007 -12.986171128488 -4.79985808628291 -11.314793636945 -17.966773648406 -24.6422015090242 -34.6675663435786 -9.24876660292458 -13.0137222703041 -19.4158222123198 -20.5073659249138 -22.296971547502 -24.1372398241933 -28.48976665951 -32.8462206012339 -12.130811730894 -11.6279407376702 -8.52877906050548 -3.11159352906638 -6.92374336045888 -8.61605755847236 -3.64498686555389 -10.3851060492153 -12.9864542564947 -2.75909090410798 
-11.4999999999997 2.20552705865157 -4.47286182509239 -5.37682119368643 -6.00305121928227 -9.51660581421048 -13.0361706240434 -4.84399499341172 -11.3228964083989 -17.938842284185 -24.5782360091283 -34.5675667080078 -9.27083487441462 -12.9997564061192 -19.36582221246 -20.463229382354 -22.2888691406171 -24.1651715529833 -28.5537325239749 -32.9462206013737 -12.1181858373843 -11.6513489798354 -8.48011903132086 -3.11293299529705 -6.88904869101426 -8.54532875335283 -3.64046374335787 -10.4166170626942 -13.0539994056485 -2.76512445022116 
-11.3999999999997 2.19476626257801 -4.50901651224848 -5.34066650653034 -5.98074138033022 -9.53045066241453 -13.0861701594035 -4.88861408629352 -11.3313608141246 -17.9111520027546 -24.5143910405418 -34.4675670522652 -9.29314424888593 -12.9859110934344 -19.3158222126192 -20.4186106338891 -22.2804050793083 -24.1928621788306 -28.6175778369783 -33.0462206015332 -12.1055834074981 -11.6749012371053 -8.43136191427862 -3.11417541345565 -6.85413642201677 -8.47426179719962 -3.63632571903831 -10.4486337255307 -13.1221707556411 -2.77081790578795 
-11.2999999999997 2.18397277911481 -4.54528102421109 -5.30440199456774 -5.95821192863659 -9.5441857226835 -13.1361697316351 -4.93367246027792 -11.3401546761464 -17.8836813528138 -24.4506558786384 -34.3675673783992 -9.31567327299141 -12.9721756055773 -19.2658222127994 -20.3735525862193 -22.2716115436012 -24.220333155086 -28.6813133251963 -33.1462206017138 -12.0930006691 -11.6985830106698 -8.38251466391787 -3.1153277351464 -6.81902423174491 -8.40288509496516 -3.6325368424817 -10.4811093609367 -13.1909109030097 -2.77619235415965 
-11.1999999999997 2.17314962358796 -4.58164522992972 -5.2680377888491 -5.93548312342406 -9.5578211231896 -13.1861693378598 -4.9791295931456 -11.3492476032955 -17.8564100742442 -24.3870203943501 -34.2675676883923 -9.33840168463261 -12.9585398114999 -19.2158222130034 -20.3280957635483 -22.2625189266488 -24.2476047438523 -28.7449491196812 -33.2462206019174 -12.0804344500607 -11.7223809973491 -8.33358423915994 -3.11639691640909 -6.78372920728935 -8.33122586479059 -3.62906355038752 -10.5140002745612 -13.2601660223528 -2.78127015823731 
-11.0999999999997 2.16229963630303 -4.61809958639673 -5.23158343238209 -5.91257404790479 -9.57136640413734 -13.2361689752746 -5.02494731478366 -11.3586109684665 -17.8293190829482 -24.3234750465872 -34.1675679841623 -9.36131039779703 -12.9449941681973 -19.1658222132338 -20.2822783379103 -22.2531558574778 -24.2746960311483 -28.8084947634442 -33.3462206021474 -12.0678821039413 -11.7462830076967 -8.28457753657352 -3.11738985100721 -6.74826778542008 -8.2593100864543 -3.62587456920876 -10.5472656498494 -13.3298857541081 -2.78607466607639 
-10.9999999999997 2.15142548700442 -4.65463512366486 -5.19504789511396 -5.88950263926448 -9.58483053276516 -13.2861686411705 -5.07108974726412 -11.3682178636788 -17.8023904408924 -24.2600108672632 -34.0675682675703 -9.3843814725933 -12.9315297057254 -19.1158222134938 -20.2361361890981 -22.2435492459337 -24.3016249568724 -28.8719592264364 -33.4462206024077 -12.055341430983 -11.7702778720066 -8.23550132634717 -3.11831330641662 -6.71265570356135 -8.18716246732783 -3.62294079120286 -10.5808674091117 -13.4000230506384 -2.79062994756325 
-10.8999999999997 2.14052968103942 -4.69124342413678 -5.15843959464204 -5.86628573009476 -9.59822192406737 -13.3361683329447 -5.11752322200914 -11.3780430379519 -17.7756073146936 -24.1966194405925 -33.9675685404276 -9.40759807383029 -12.9181380064905 -19.0658222137869 -20.189702987504 -22.2337243448115 -24.3284083562221 -28.935350926258 -33.5462206027013 -12.0428106147433 -11.7943553562388 -8.18636220963546 -3.11917388118609 -6.6769079778589 -8.11480644115346 -3.62023514894304 -10.6147700673238 -13.4705340093224 -2.79496058206293 
-10.7999999999998 2.12961456697485 -4.72791659697458 -5.12176642180424 -5.84293909957978 -9.61154846639018 -13.3861680481053 -5.16421617743281 -11.3880628205378 -17.7489539244417 -24.1332928775028 -33.8675688045001 -9.43094441983613 -12.9048111796585 -19.0158222141172 -20.1430102964826 -22.2237048266279 -24.3550620108763 -28.9986777537501 -33.6462206030311 -12.0302881704648 -11.8185060847982 -8.13716659251927 -3.11997797890007 -6.64103890273547 -8.04226419319185 -3.61773248692027 -10.6489405781388 -13.5413776929753 -2.79909149532088 
-10.6999999999998 2.11868234538997 -4.76464724855656 -5.08503577022227 -5.81947753258766 -9.62481755098004 -13.4361677842771 -5.21113904077517 -11.3982550322982 -17.7224154846201 -24.0700237860992 -33.7675690615145 -9.45440572337184 -12.8915418316123 -18.9658222144889 -20.0960876905261 -22.2135128722534 -24.3816007080837 -29.0619471025395 -33.7462206034025 -12.0177728918817 -11.842721457797 -8.08792066235416 -3.12073178453524 -6.60506205678828 -7.96955669566268 -3.61540941972578 -10.6833481625263 -13.6125159289447 -2.80304783224892 
-10.5999999999998 2.10773507850627 -4.80142845012279 -5.04825456865603 -5.79591488437896 -9.63803610433757 -13.4861675392009 -5.25826409869293 -11.4085988886497 -17.6959781394054 -24.0068052393183 -33.6675693131674 -9.47796812692235 -12.8783230335966 -18.915822214907 -20.0489628846797 -22.2031692679733 -24.4080383053699 -29.1251659013918 -33.8462206038211 -12.0052638121049 -11.8669935795865 -8.03863038101113 -3.12144125769775 -6.56899032838456 -7.89670376569272 -3.61324419588228 -10.717964140249 -13.6839131082337 -2.80685487929876 
-10.4999999999998 2.09677470044335 -4.83825370331676 -5.01142931546206 -5.77226414951982 -9.6512106226724 -13.5361673107297 -5.30556535943537 -11.4190748961982 -17.6696288937599 -23.9436307404788 -33.5675695611339 -9.50161863378056 -12.8651482872608 -18.8658222153772 -20.0016618723745 -22.192693508862 -24.4343877994526 -29.1883406486685 -33.9462206042917 -11.9927601692026 -11.8913151898781 -7.98930148491485 -3.12211213265982 -6.53283595015265 -7.82372413426723 -3.61121656005817 -10.7527617576189 -13.7555359787975 -2.81053802593448 
-10.3999999999998 2.08580302789051 -4.87511690433048 -4.97456611444834 -5.74853753358803 -9.66434720775433 -13.5861670968253 -5.35301840943107 -11.4296647451802 -17.6433555417281 -23.8804941874333 -33.4675698070747 -9.52534503633651 -12.852011488803 -18.8158222159057 -19.9542090688485 -22.1821039063497 -24.460661397954 -29.2514774481837 -34.0462206048206 -11.9802613772558 -11.915679598945 -7.93993949195433 -3.12274992526663 -6.49661054174575 -7.7506355248466 -3.60930761656485 -10.7877160151393 -13.8273534373317 -2.81412276434426 
-10.2999999999998 2.07482177100337 -4.91201230729335 -4.93767071148547 -5.72474652638849 -9.67745160351766 -13.6361668955515 -5.40060026685392 -11.4403511996401 -17.6171465932252 -23.8173898359676 -33.3675700526461 -9.54913584285599 -12.8389068923596 -18.7658222164995 -19.9066274575904 -22.1714176980545 -24.4868705926216 -29.3145820458141 -34.1462206054139 -11.9677670013257 -11.9400806259778 -7.89054971306136 -3.12335994450592 -6.46032515802256 -7.67745473816016 -3.60749969450099 -10.8228034960383 -13.8993363211935 -2.81763472364657 
-10.1999999999998 2.06383254438424 -4.94893448737987 -4.90074853139895 -5.70090197572931 -9.690529232945 -13.6861667050654 -5.44828923406033 -11.45111798676 -17.5909912002586 -23.7543122629144 -33.2675702995065 -9.5729802036958 -12.8258290731129 -18.7158222171663 -19.8589387379107 -22.1606511584613 -24.5130262331149 -29.377659866394 -34.2462206060803 -11.9552767402436 -11.9645125449822 -7.84113727189273 -3.12394731218459 -6.42399034561432 -7.60419774566541 -3.60577621987201 -10.8580022014958 -13.9714572067376 -2.82109974122175 
-10.0999999999998 2.05283687804513 -4.98587830397541 -4.86380471480341 -5.67701416108155 -9.70358523489278 -13.7361665236087 -5.49606475026352 -11.4619496863677 -17.5648790832707 -23.691256329331 -33.1675705493275 -9.59686783763541 -12.812772890457 -18.6658222179148 -19.8111634722774 -22.1498197094236 -24.5391386006728 -29.4407160505473 -34.3462206068292 -11.9427904109655 -11.9889700322997 -7.7917071260191 -3.12451698410554 -6.38761620093973 -7.53087978439567 -3.60412158945303 -10.8932913876724 -14.0436902095097 -2.82454396393234 
-9.99999999999975 2.04183622824803 -5.02283886425452 -4.82684415452431 -5.65309286641385 -9.71662450050419 -13.7861663494992 -5.54390724585884 -11.4728316216839 -17.5388004583078 -23.628217144089 -33.0675708038064 -9.6207889590337 -12.7997334515762 -18.6158222187549 -19.7633212320014 -22.1389380294267 -24.565217480955 -29.5037554911087 -34.4462206076696 -11.9303079344913 -12.0134481161045 -7.74226408926574 -3.12507377240283 -6.35121242895791 -7.45751545213474 -3.60252104745493 -10.9286514059534 -14.1160107880698 -2.82799397818178 
-9.89999999999975 2.03083198817149 -5.05981148734286 -4.78987153143597 -5.62914745185672 -9.72965170903539 -13.8361661811187 -5.5917979990793 -11.483749751816 -17.5127459653516 -23.5651900280444 -32.9675710646735 -9.64473420615295 -12.7867060756071 -18.5658222196974 -19.7154307405902 -22.1280201611038 -24.5912722357205 -29.5667828689625 -34.5462206086118 -11.9178293319533 -12.0379421366549 -7.69281286363942 -3.1256223774533 -6.31478841092043 -7.38411881100853 -3.60096057410651 -10.9640635556933 -14.1883955608981 -2.8314769779404 
-9.79999999999975 2.01982549836976 -5.09679166917589 -4.75289134960293 -5.6051869239757 -9.74267136298741 -13.8861660169038 -5.63971899544026 -11.4946905663439 -17.4867065980465 -23.5021704789063 -32.8675713337023 -9.66869457087631 -12.7736862584974 -18.5158222207547 -19.667510014315 -22.1170796166616 -24.6173118731113 -29.6298026881864 -34.6462206096687 -11.9053547160116 -12.0624477025463 -7.64335806586474 -3.12616741440658 -6.27835326604029 -7.31070348429536 -3.5994267716355 -10.9995099350553 -14.2608221220931 -2.83502095674973 
-9.69999999999975 2.008818056981 -5.13377504820094 -4.71590797057789 -5.5812200043566 -9.75568782239336 -13.9361658553348 -5.68765279056057 -11.5056409824392 -17.4606736351167 -23.4391541369515 -32.7675716127224 -9.69266133011211 -12.7606696387082 -18.4658222219404 -19.6195764994008 -22.1061294807725 -24.6433451162473 -29.6928193103474 -34.7462206108548 -11.8928842877251 -12.0869606532848 -7.59390425855316 -3.1267134443401 -6.24191591694876 -7.23728275617916 -3.59790675825853 -11.0349733007034 -14.3332688667662 -2.8386549352491 
-9.59999999999975 1.9978109297017 -5.17075737186455 -4.67892564691427 -5.55725519661746 -9.76870533831783 -13.9861656949229 -5.73558237612392 -11.5165882443389 -17.4346385733528 -23.376136751524 -32.6675719036313 -9.71662597876876 -12.7476519637012 -18.4158222232698 -19.5716472060762 -22.0951825111115 -24.6693804702498 -29.7558369880136 -34.8462206121846 -11.8804183420273 -12.1114770312506 -7.54445598919171 -3.12726501323752 -6.20548516218256 -7.16386967774935 -3.59638807313102 -11.0704369392395 -14.405714828966 -2.84240923107987 
-9.49999999999975 1.98680535950825 -5.20773446394944 -4.64194855482938 -5.53330085172652 -9.78172808551177 -14.0361655342017 -5.78349104923918 -11.5275198253693 -17.4085930622983 -23.3131141483846 -32.567572208407 -9.74058016442878 -12.7346290572763 -18.3658222247601 -19.5237388392265 -22.0842512363467 -24.6954262875699 -29.8188598974185 -34.9462206136744 -11.8679572622508 -12.135993043559 -7.49501781733033 -3.12782667916453 -6.16906973602507 -7.09047715950659 -3.59485857289465 -11.105884531088 -14.4781395128994 -2.84631575496613 
-9.39999999999976 1.975802576153 -5.24470219266916 -4.60498082610966 -5.50936523179874 -9.79476019430372 -14.0861653717134 -5.83136228482872 -11.5384233322391 -17.3825288404484 -23.2500821978149 -32.4675725291177 -9.76451562353841 -12.7215967876663 -18.3158222264303 -19.4758679260174 -22.0733480518573 -24.7214908318003 -29.8818921703686 -35.0462206153442 -11.8555015318617 -12.1605050418896 -7.44559435822152 -3.1284030558974 -6.13267838403783 -7.01711807879963 -3.5933063477052 -11.1413000346183 -14.5505227451494 -2.850408367615 
-9.29999999999976 1.96480380544108 -5.28165643949932 -4.5680265792795 -5.48545657242362 -9.80780578175876 -14.1361652059986 -5.8791796109692 -11.5492864115495 -17.3564376729286 -23.1870367834649 -32.3675728679375 -9.78842411907018 -12.7085510363679 -18.2658222283017 -19.4280509405686 -22.0624853132386 -24.7475823400118 -29.9449379254103 -35.146220617216 -11.8430517375888 -12.1850094944468 -7.39619031711846 -3.1289988472079 -6.09631992851818 -6.9438053764502 -3.59171963087117 -11.1766675646144 -14.6228445219756 -2.85472327862016 
-9.19999999999976 1.95381027832536 -5.31859306861986 -4.53108995015896 -5.46158314376796 -9.82086898222364 -14.186165035584 -5.92692648667569 -11.5600966581354 -17.330311290394 -23.1239737718098 -32.2675732271618 -9.81229737940781 -12.6954876675849 -18.2158222303983 -19.3803044261833 -22.0516754279739 -24.7737090838676 -30.0080012983866 -35.2462206193129 -11.8306085819403 -12.2095029679189 -7.34681053234942 -3.12961888992794 -6.06000334211767 -6.87055216092915 -3.59008671971209 -11.2119712825759 -14.6950848690577 -2.85929951589382 
-9.09999999999976 1.9428232398318 -5.35550789692733 -4.4941751218515 -5.43775331053968 -9.83395397730282 -14.2361648589707 -5.97458618196394 -11.5708415251162 -17.3041413290673 -23.0608889821757 -32.1675736092202 -9.83612703837091 -12.6824024982406 -18.1658222327465 -19.3326451153012 -22.0409309453993 -24.7998794296004 -30.0710864724269 -35.3462206216607 -11.8181728957205 -12.2339821100066 -7.29746001782218 -3.13026819643899 -6.02373782032164 -6.79737181082527 -3.58839589812493 -11.2471952892962 -14.7672237040854 -2.86417946856128 
-8.99999999999976 1.93184395784647 -5.3923966645115 -4.45728635426732 -5.41397559102286 -9.84706502537018 -14.2861646746222 -6.02214165977138 -11.5815082353395 -17.2779192717064 -22.9977781572306 -32.067574016691 -9.85990457616871 -12.6692912684542 -18.1158222353759 -19.2850900475936 -22.0302646452758 -24.8261018970611 -30.1341977074718 -35.4462206242898 -11.8057456528935 -12.2584436347637 -7.24814400741096 -3.13095199905004 -5.98753285534814 -6.72427807826759 -3.5866353628917 -11.2823235216472 -14.8392407040206 -2.86940952242266 
