pO2 mew_e electrons holes VO{2} VO{1} VO{0} VM{-4} VM{-3} VM{-2} VM{-1} VM{0} Oi{-2} Oi{-1} Oi{0} Mi{4} Mi{3} Mi{2} Mi{1} Mi{0} Ii{0} Ii{-1} Ii{1} IsubO{1} IsubO{2} IsubO{3} IsubZr{-3} IsubZr{-4} IsubZr{-5} Stoich
-12.0999999999997 2.15233734974754 -4.65157139938447 -5.19811161939436 -5.34546750487373 -9.03773167409402 -12.736006058219 -6.15872800519119 -12.4589198458863 -18.8961561473803 -25.3568402980315 -35.1674614226189 -9.92825402138745 -13.4784659788 -19.6658222108487 -19.1483910835752 -21.1527404161304 -23.2077524027887 -27.7750229480723 -32.3462205997632 -14.4873579433856 -14.1992306601288 -10.6705815630301 -5.00323096279324 -8.60063708421837 -10.0782075722652 -7.14565928845791 -14.1005221820863 -16.9166140993327 -4.11084528441633 
-11.9999999999997 2.14840014994843 -4.66479980981385 -5.18488320896497 -5.36901062842448 -9.07450320807414 -12.7860060026285 -6.11164168912703 -12.3986051193927 -18.8226130104573 -25.2700687506792 -35.0674614648372 -9.90471084225019 -13.4416943892333 -19.6158222108527 -19.1954774418612 -21.2130551848458 -23.2812955819335 -27.8617945376465 -32.4462205997668 -14.451367311541 -14.1764684387136 -10.6213625207561 -5.00401186492457 -8.5881895759207 -10.0525316535378 -7.04935393011576 -14.0174452341736 -16.8467655618493 -4.12626545946919 
-11.8999999999997 2.14437012633425 -4.67834009456661 -5.17134292421222 -5.39193000644478 -9.1109628708472 -12.8360059501543 -6.06580287498975 -12.3392260205027 -18.7496936268146 -25.1836090822836 -34.9674615116889 -9.88179141175988 -13.4052346739903 -19.5658222108569 -19.241316302854 -21.2724343305914 -23.3542150124318 -27.9482542528976 -32.5462205997706 -14.4158677241125 -14.1545091360378 -10.5723226485748 -5.00497194026512 -8.57560936650812 -10.0264111593725 -6.95447524379303 -13.9361068326036 -16.7789674450321 -4.14250605453895 
-11.7999999999997 2.14023140352219 -4.69224559258673 -5.15743742619209 -5.41411896075155 -9.14705732317409 -12.8860059005013 -6.02142491877031 -12.2809425662632 -18.6775046745549 -25.0975146320038 -34.867461563389 -9.8596024078045 -13.3691401720148 -19.5158222108612 -19.2856943107783 -21.3307178365357 -23.4264040163963 -28.0343487548822 -32.6462205997754 -14.3809464956862 -14.1334934056317 -10.5234959221285 -5.00614516416122 -8.56287709238409 -9.9997733872287 -6.86127056112286 -13.8568076479535 -16.7135737584022 -4.15972903458509 
-11.6999999999997 2.13596905942541 -4.70656643988442 -5.1431165788944 -5.4354772189924 -9.18273642871263 -12.9360058533376 -5.97870836467122 -12.2239051648664 -18.6061464258604 -25.0118355360117 -34.7674616200991 -9.83824410240446 -13.333461019317 -19.4658222108658 -19.3284109215924 -21.3877552946476 -23.4977623218058 -28.1200279075894 -32.7462205997803 -14.3466920422939 -14.1135597995371 -10.4749206214385 -5.0075698163031 -8.54998089722828 -9.9725563447752 -6.76997870632923 -13.7798366404576 -16.6509235982039 -4.17811898402828 
-11.5999999999997 2.13156966323731 -4.72134776198819 -5.12833525679064 -5.45591452974678 -9.21795506157079 -12.9860058082995 -5.93783371490831 -12.1682491929997 -18.53570913189 -24.9266169199375 -34.6674616819212 -9.81780674661675 -13.2982423414256 -19.4158222108706 -19.3692856331817 -21.4434113283407 -23.5681996776027 -28.20524658549 -32.8462205997846 -14.3131914782589 -14.0948405576059 -10.4266387352998 -5.00928788512132 -8.53691764394312 -9.94471176938589 -6.68082217042282 -13.705461426655 -16.591329706505 -4.19788688313295 
-11.4999999999997 2.12702171201818 -4.73662820707841 -5.11305481170041 -5.47535359626467 -9.2526745731789 -13.0360057649978 -5.89895556224218 -12.1140905952433 -18.4662700890434 -24.8418974320006 -34.5674617488941 -9.79836763680213 -13.2635227865207 -19.3658222108755 -19.4081638528253 -21.4975699930745 -23.6376387874267 -28.2899661404043 -32.9462205997892 -14.280528813831 -14.0774583382682 -10.3786956257816 -5.0113447322968 -8.52369404602799 -9.91620772638053 -6.59400090823363 -13.633920609556 -16.5350693344963 -4.2192759967905 
-11.3999999999997 2.12231593695469 -4.75243891700027 -5.09724410177855 -5.49373213444662 -9.28686382128271 -13.0860057230235 -5.86219847403382 -12.0615227971131 -18.3978915809913 -24.7577082140267 -34.4674618209983 -9.77998905665094 -13.2293334964477 -19.3158222108806 -19.4449210131434 -21.5501378633144 -23.7060173675885 -28.3741554304879 -33.0462205997946 -14.2487838537409 -14.0615240880999 -10.3311399557697 -5.01378902030522 -8.51032762411455 -9.88703059454562 -6.50968815000821 -13.5654185612524 -16.4823779961146 -4.24257075644783 
-11.2999999999997 2.11744551896118 -4.76880280287557 -5.08088021590326 -5.51100432163114 -9.32049989434253 -13.1360056819586 -5.82765409470085 -12.0106145319049 -18.3306194299077 -24.6740721770679 -34.3674618981642 -9.76271682840679 -13.1956973823282 -19.2658222108858 -19.4794654696478 -21.6010462056941 -23.7732895958435 -28.4577915446182 -33.1462205998003 -14.218030394835 -14.0471345150693 -10.2840226109884 -5.01667163445402 -8.49684635238805 -9.85718543694383 -6.42802642588874 -13.5001207230083 -16.4334440437457 -4.26810899593696 
-11.1999999999997 2.11240613355767 -4.78573439431893 -5.0639486244599 -5.52714109816976 -9.3535682623245 -13.1860056413839 -5.79538054258987 -11.9614093883505 -18.26448269491 -24.5910038506268 -34.2674619802798 -9.74658001129892 -13.162628973777 -19.2158222108913 -19.5117391038794 -21.6502514313691 -23.8394264129618 -28.5408599531799 -33.2462205998053 -14.1883359256809 -14.0343716373586 -10.237396550391 -5.02004553327635 -8.4832886597674 -9.82669615287943 -6.34912681317494 -13.4381527017378 -16.3884076139186 -4.29630057798423 
-11.0999999999997 2.10719590834924 -4.80323998230108 -5.04644303647775 -5.54212988171038 -9.38606263384728 -13.2360056008889 -5.76540298143956 -11.9139262392181 -18.1994939577954 -24.50850952553 -34.1674620672009 -9.73159118726877 -13.1301345617647 -19.1658222108968 -19.5417167519559 -21.6977346674278 -23.9044152370027 -28.6233543652029 -33.3462205998104 -14.1597610257795 -14.0233023254393 -10.1913160625074 -5.02396500489234 -8.46970254340086 -9.79560444853074 -6.27306876413551 -13.3796002406805 -16.3473607408435 -4.32765430177408 
-10.9999999999997 2.1018152924953 -4.82131805771264 -5.02836496106618 -5.55597369007918 -9.41798451762764 -13.2860055600808 -5.73771537464985 -11.8681605570168 -18.1356502001826 -24.4265876925056 -34.0674621587649 -9.71774733809761 -13.098212637182 -19.1158222109025 -19.5694044503157 -21.7435004411991 -23.9682590861856 -28.7052762897974 -33.4462205998165 -14.1323590651702 -14.0139784402416 -10.1458360264866 -5.02848492805753 -8.45614439115448 -9.76396822087318 -6.19990112131925 -13.3245106732758 -16.3103492488504 -4.36281833465994 
-10.8999999999997 2.09626684788964 -4.83996001296851 -5.00972300581031 -5.56868973807791 -9.44934252088224 -13.3360055185913 -5.71228329171197 -11.824086518823 -18.072934206733 -24.3452297438001 -33.9674622548035 -9.7050312486152 -13.0668545924437 -19.0658222109084 -19.5948366292985 -21.7875745754378 -24.0309751756801 -28.7866343345478 -33.5462205998227 -14.1061768052197 -14.006438135547 -10.1010118112802 -5.033660671356 -8.44267817919708 -9.73186005365991 -6.12964482316918 -13.2728963303816 -16.277376861212 -4.40264330749123 
-10.7999999999998 2.09055503277341 -4.85915086903614 -4.99053214974268 -5.58030798343525 -9.4801516223072 -13.3860054760838 -5.68904681633134 -11.7816591873748 -18.0113160192171 -24.2644207002166 -33.8674623551524 -9.69341296075647 -13.0360454485173 -19.0158222109144 -19.6180732050336 -21.8300020072405 -24.0925934635504 -28.8674434784857 -33.6462205998283 -14.081254398622 -14.0007065850168 -10.0568985486148 -5.039547366177 -8.42937401795084 -9.69936503634566 -6.06229508511714 -13.2247374483972 -16.2484088352953 -4.4482833765372 
-10.6999999999998 2.08468595155864 -4.87887011599178 -4.97081290278705 -5.59086944569757 -9.51043233152517 -13.4360054322574 -5.66792390865922 -11.740817032747 -17.9507546176337 -24.1841400516776 -33.7674624596577 -9.68285145467391 -13.0057646954791 -18.9658222109205 -19.6391962172168 -21.8708442663793 -24.1531549696449 -28.9477242315359 -33.7462205998341 -14.057626390712 -13.9967978240626 -10.0135512937493 -5.04620006747906 -8.41630747229688 -9.66657924373606 -5.9978249225733 -13.179986532809 -16.2233771666627 -4.50136865769952 
-10.5999999999998 2.07866712383111 -4.89909248913665 -4.95059052964218 -5.60042465400031 -9.54020991297277 -13.4860053868499 -5.64881350976607 -11.701484260709 -17.8911994724508 -24.1043625333498 -33.6674625681851 -9.6732962009698 -12.9759870686302 -18.9158222109267 -19.6583067246441 -21.9101771469514 -24.2127102233619 -29.0275018583977 -33.8462205998408 -14.0353224203862 -13.9947162268816 -9.97102495027854 -5.05367367859448 -8.40355871026743 -9.63360810856174 -5.93618818020308 -13.1385721635837 -16.2021851705822 -4.56431753866905 
-10.4999999999998 2.07250726834172 -4.91978869475408 -4.92989432402475 -5.60903219555508 -9.56951366014497 -13.5360053396395 -5.63159844467676 -11.6635729900023 -17.8325919961266 -24.0250588514082 -33.5674626806261 -9.66468861221119 -12.9466832742541 -18.8658222109332 -19.6755219021812 -21.9480885301061 -24.2713178121339 -29.1068056527872 -33.9462205998477 -14.014368021153 -13.9944580332658 -9.92937434542793 -5.06202302652678 -8.3912118525823 -9.60056504525957 -5.87732251025664 -13.1004026992547 -16.1847119118706 -4.64095359633465 
-10.3999999999998 2.0662161030923 -4.94092608179174 -4.90875693698708 -5.61675737228602 -9.59837622391358 -13.5860052904458 -5.61614810910017 -11.626985267388 -17.7748668864747 -23.9461963547186 -33.4674627968988 -9.65696338629324 -12.9178206612985 -18.8158222109399 -19.6909723540376 -21.9846763690001 -24.3290430380657 -29.1856682657566 -34.0462205998548 -13.9947858227103 -13.9960132218608 -9.88865475994755 -5.07130339184615 -8.37935483086401 -9.56757063650361 -5.82115258919295 -13.0653701652286 -16.1708167648823 -4.73787325101887 
-10.2999999999998 2.05980417202227 -4.96246922416884 -4.88721379460998 -5.62367103621336 -9.62683303021801 -13.6360052391274 -5.60232079866035 -11.5916148145711 -17.7179532912807 -23.8677396171475 -33.3674629169506 -9.65004967105436 -12.8893638036825 -18.7658222109469 -19.7047997845358 -22.0200469418754 -24.385956753318 -29.264125123386 -34.1462205998613 -13.9765968526534 -13.9993673941809 -9.84892264751351 -5.08157122808654 -8.36807952472768 -9.5347521879898 -5.76759316631219 -13.033353884725 -16.1603436267557 -4.86802467146556 
-10.1999999999998 2.0532827002171 -4.98438040725433 -4.86530261152449 -5.62984861649555 -9.6549217935857 -13.6860051855805 -5.58996565480714 -11.5573484876324 -17.6617757812565 -23.7896509240379 -33.2674630407554 -9.64387203723247 -12.8612749867751 -18.715822210954 -19.7171550522006 -22.0543133926256 -24.4421343871538 -29.3422139403073 -34.2462205998681 -13.9598217380519 -14.004503462665 -9.81023634982655 -5.09288487684582 -8.35748199040109 -9.50224347057772 -5.71655172476489 -13.0042236262632 -16.1531245513794 -5.06295264127526 
-10.0999999999998 2.04666347135208 -5.0066200396378 -4.84306297914102 -5.63536929588477 -9.68268210535839 -13.7360051297367 -5.57892431189898 -11.5240675123407 -17.6062551735814 -23.7118906839793 -33.1674631683134 -9.63835130200676 -12.833514619166 -18.6658222109613 -19.7281965226744 -22.0875944954829 -24.4976551223945 -29.4199743079315 -34.3462205998758 -13.944482207421 -14.0114035644176 -9.77265718681221 -5.10530565798011 -8.34766313915191 -9.47018498694544 -5.66793121883505 -12.9778427527168 -16.1489833102165 -5.4457640367876 
-9.99999999999975 2.03995873083477 -5.02914697855655 -4.82053604022228 -5.64031535987064 -9.710155108263 -13.78600507156 -5.56903219890993 -11.491648460433 -17.5513091827548 -23.634417754234 -33.0674632996494 -9.63340517985181 -12.8060415580923 -18.6158222109689 -19.7380887670073 -22.1200136787346 -24.552601244565 -29.4974473690207 -34.4462205998837 -13.9306023924296 -14.0200506883449 -9.7362504329021 -5.11889884588598 -8.33872938813904 -9.43872429701383 -5.62163235192833 -12.9540708247288 -16.1477383211473 -5.78155107481362 
-9.89999999999975 2.0331811082433 -5.05191879049144 -4.79776422828738 -5.64477167548656 -9.73738323581382 -13.8360050110458 -5.560119581808 -11.4599640313961 -17.4968529417831 -23.5571897013274 -32.9674634348078 -9.62894880372937 -12.7788133700349 -18.5658222109767 -19.7470015192751 -22.1516982429373 -24.6070576207026 -29.5746755570932 -34.5462205998911 -13.9182101296087 -14.0304302374589 -9.70108635814624 -5.13373471060788 -8.33079344092642 -9.40801653786594 -5.57755566006277 -12.9327659447982 -16.1492052531515 -5.1511668059354 
-9.79999999999975 2.02634355807095 -5.07489195025635 -4.77479106852247 -5.64882529312777 -9.76441001321994 -13.8860049482168 -5.55201235990526 -11.4288836497285 -17.4427994003506 -23.4801630001299 -32.8674635738455 -9.62489512326716 -12.7517865298078 -18.5158222109847 -19.7551088802231 -22.1827787636502 -24.6611113011803 -29.6517023973358 -34.6462205998986 -13.9073387126507 -14.0425319802658 -9.66724178142332 -5.14989007104821 -8.32397564160146 -9.37822557877607 -5.53560386142914 -12.9137873059294 -16.1531997740477 -4.8983071865801 
-9.69999999999975 2.0194593185588 -5.09802197931442 -4.75166103946441 -5.65256516991806 -9.79127991906829 -13.9360048831232 -5.54453261911892 -11.3982738798841 -17.3890596014481 -23.4032931721694 -32.7674637168269 -9.62115518139145 -12.724916558874 -18.4658222109928 -19.7625887639993 -22.2133886764845 -24.7148512430727 -29.7285723682863 -34.7462205999072 -13.8980281440524 -14.0563514407255 -9.63480118376694 -5.16744940828991 -8.31840494978509 -9.34952485790201 -5.49568352297828 -12.8969969965366 -16.159539493713 -4.73546623126256 
-9.59999999999975 2.01254188023449 -5.12126355148319 -4.72841946729564 -5.65608195829957 -9.81803827961857 -13.9860048158423 -5.537499054787 -11.3679987433834 -17.3355428927786 -23.3265348913312 -32.6674638638199 -9.61763832573728 -12.6981581310511 -18.4158222110011 -19.7696224753329 -22.2436639599868 -24.7683680987438 -29.8053307961262 -34.8462205999158 -13.8903263366916 -14.0718912055335 -9.60385780423737 -5.1865059614713 -8.31421993079772 -9.32209826674587 -5.4577065791085 -12.8822616248356 -16.1680456941807 -4.61423594515885 
-9.49999999999975 2.00560496211983 -5.14457057287349 -4.70511244590534 -5.65946784615571 -9.84473118886501 -14.036004746479 -5.53072729141515 -11.3379199586212 -17.2821570866262 -23.2498420637884 -32.5674640148868 -9.61425236852627 -12.6714651524498 -18.3658222110095 -19.7763943897797 -22.2737428958239 -24.8217540559712 -29.8820237747439 -34.9462205999238 -13.8842903154041 -14.0891622056363 -9.57451476155956 -5.20716284942166 -8.31156979735816 -9.29614111191563 -5.42159177305047 -12.8694538401679 -16.1785449309033 -4.51712922871569 
-9.39999999999976 1.99866248902981 -5.16789625816142 -4.68178676061741 -5.66281640426916 -9.87140543226639 -14.0860046751683 -5.52403018775562 -11.3078971696738 -17.2288086123908 -23.1731679042651 -32.4674641700756 -9.61090373911055 -12.6447908377461 -18.3158222110179 -19.783091648636 -22.3037658399682 -24.8751026854034 -29.958698089464 -35.0462205999318 -13.8799871682319 -14.1081847437521 -9.54688592909951 -5.22953394564268 -8.31061520829087 -9.27186083756041 -5.38726583692246 -12.8584535893278 -16.1908703653511 -4.43582520834151 
-9.29999999999976 1.99172856259975 -5.19119322793287 -4.65848979084596 -5.66622239163598 -9.89810838940466 -14.136004602078 -5.51721822617961 -11.2777882383263 -17.1754027112719 -23.0964650333747 -32.3674643294137 -9.60749767866185 -12.618087807526 -18.2658222110263 -19.7899037695589 -22.3338749306626 -24.9285087458692 -30.0354011197013 -35.1462205999406 -13.8774946972777 -14.1289892425693 -9.52109648837383 -5.25374443181815 -8.31152872469488 -9.24947738419336 -5.35466443461238 -12.8491491567892 -16.204862902584 -4.36571327779179 
-9.19999999999976 1.98481741949217 -5.2144136491022 -4.63526936967662 -5.66978147463201 -9.92488789357003 -14.1860045274127 -5.51010007434593 -11.2474496653233 -17.1218437170995 -23.019685618033 -32.2674644929027 -9.60393852100879 -12.5913082287036 -18.2158222110346 -19.7970220848902 -22.3642136671632 -24.9820679035392 -30.1121806985406 -35.2462205999492 -13.87690181923 -14.1516167856909 -9.49728318915677 -5.27993105792772 -8.31449492963512 -9.22922316796426 -5.32373298355338 -12.8414381268995 -16.2203722938636 -4.30397643901265 
-9.09999999999976 1.97794335929211 -5.23750947717353 -4.6121735416053 -5.67358974249561 -9.95179198950495 -14.236004451419 -5.50248355423884 -11.2167373171449 -17.0680355408498 -22.942781613712 -32.1674646605103 -9.60013017715947 -12.5644040567829 -18.1658222110426 -19.8046387726126 -22.3949261829569 -25.0358762474042 -30.1890848704769 -35.3462205999569 -13.8783081648378 -14.1761189593701 -9.47559370669327 -5.30824149946224 -8.3197095430987 -9.21134195335613 -5.29442698097476 -12.8352279523922 -16.2372579474277 -4.24877260079287 
-8.99999999999976 1.97112063603709 -5.2604328206838 -4.58925019809502 -5.67774297844627 -9.97886856896589 -14.2860043743902 -5.49417709993415 -11.1855075193299 -17.0138823995246 -22.8657051288765 -32.0674648321645 -9.59597686418772 -12.5373274003009 -18.1158222110503 -19.8129453985788 -22.4261561524333 -25.090029560391 -30.2661615269739 -35.4462205999642 -13.881823177728 -14.2025573157705 -9.4561853760732 -5.33883309180588 -8.32737779193168 -9.19608685867884 -5.2667121960423 -12.8304365109701 -16.2553898495157 -4.19883582746717 
-8.89999999999976 1.96436329733115 -5.28313648175599 -4.56654653702283 -5.68233557858276 -10.0061648301746 -14.3360042966711 -5.48499191981066 -11.1536186781342 -16.9592898972567 -22.7884089655364 -31.9674650077523 -9.59138418633934 -12.5100310613803 -18.0658222110575 -19.8221307542976 -22.4580451692244 -25.1446222382542 -30.3434578659093 -35.5462205999718 -13.8875643120399 -14.2310021111547 -9.43922284931293 -5.37187048731906 -8.33771152637267 -9.18371693204802 -5.24056448915132 -12.8269924651513 -16.2746494647691 -4.15326260179913 
